stack_index,file_name,tillage,fertilizer,tillage-fertilizer,block,sub-rep,window_size,skip,denoise,skew_mean_mean,skew_mean_median,skew_mean_std,skew_median_mean,skew_median_median,skew_median_std,skew_std_mean,skew_std_median,skew_std_std,skew_p5_mean,skew_p5_median,skew_p5_std,skew_p95_mean,skew_p95_median,skew_p95_std,kurt_mean_mean,kurt_mean_median,kurt_mean_std,kurt_median_mean,kurt_median_median,kurt_median_std,kurt_std_mean,kurt_std_median,kurt_std_std,kurt_p5_mean,kurt_p5_median,kurt_p5_std,kurt_p95_mean,kurt_p95_median,kurt_p95_std,vari_mean_mean,vari_mean_median,vari_mean_std,vari_median_mean,vari_median_median,vari_median_std,vari_std_mean,vari_std_median,vari_std_std,vari_p5_mean,vari_p5_median,vari_p5_std,vari_p95_mean,vari_p95_median,vari_p95_std,edge_mean_mean,edge_mean_median,edge_mean_std,edge_median_mean,edge_median_median,edge_median_std,edge_std_mean,edge_std_median,edge_std_std,edge_p5_mean,edge_p5_median,edge_p5_std,edge_p95_mean,edge_p95_median,edge_p95_std,img_mean_mean,img_mean_median,img_mean_std,img_median_mean,img_median_median,img_median_std,img_std_mean,img_std_median,img_std_std,img_p5_mean,img_p5_median,img_p5_std,img_p95_mean,img_p95_median,img_p95_std,img_mean_norm (g/cm3)_mean,img_mean_norm (g/cm3)_median,img_mean_norm (g/cm3)_std,img_median_norm (g/cm3)_mean,img_median_norm (g/cm3)_median,img_median_norm (g/cm3)_std,img_std_norm (g/cm3)_mean,img_std_norm (g/cm3)_median,img_std_norm (g/cm3)_std,img_p5_norm (g/cm3)_mean,img_p5_norm (g/cm3)_median,img_p5_norm (g/cm3)_std,img_p95_norm (g/cm3)_mean,img_p95_norm (g/cm3)_median,img_p95_norm (g/cm3)_std,mean_depth,max_depth,min_depth,mean_tiff_index,max_tiff_index,min_tiff_index
42,20210504_SoilCore42_39um 3_0000.tif,T,HM,T-HM,4,3,100,10,True,-0.9765495332252508,-1.0470041667462733,0.4850249100300315,-1.0585776756403666,-1.2019886241344846,0.5093077866406556,1.3724707304967143,1.445880599202583,0.4966001534567827,-2.929248880127405,-3.1499037824358904,0.9342367340165715,1.3299315833564722,1.232213282779428,0.8726839839230962,5.901167141648067,6.880296934677647,3.668005325885736,3.624339993896778,4.420970185293388,2.556589043000155,9.28583195202955,7.71447030657666,7.541579819249833,-0.2451680544483233,0.0064856649908518,0.7833741643250505,17.981038532550468,18.651933607331785,9.845026505481343,290000.3974737769,147693.5986150432,278991.72946960706,224315.5220749826,68376.67939607266,267605.9129476986,263353.6628354757,206045.08598481183,228679.50796585495,71688.59207899672,17273.595019207904,111702.72709544988,708650.7209447288,604956.8865340538,483919.7645680701,7.5164714250518285,5.404381799332363,5.730522195836625,4.432835820895522,3.0,4.046037644925213,9.678993219296933,8.074571461194783,4.959951761350411,0.2835820895522388,0.0,0.5722356515339434,25.47761194029851,20.0,17.246306771047166,6203.582809500997,6468.311637510541,697.0423222582616,6278.71170106115,6524.406700071475,681.6462105883022,582.7405787606864,490.1965015193746,256.8425844595851,5200.330668903016,5741.702062505565,1188.5356651222269,6884.59806871738,6936.44383739299,337.3481108789259,1.909784894498391,2.0452943650990933,0.30136217061284176,1.9460915593757335,2.076058032526701,0.2955573395607718,0.2765913605641156,0.228631818196625,0.12420177022941371,1.4316263721792393,1.7023662899139456,0.5345393910831575,2.2328740141681727,2.274254599491337,0.13328255219949817,6.4350000000000005,12.87,0.0,1650.0,3300,0
42,20210504_SoilCore42_39um 3_0000.tif,T,HM,T-HM,4,3,150,10,True,-1.040806534354631,-1.1027068296737326,0.5923518689678798,-1.1792898687093616,-1.3242682968176207,0.5906184018851945,1.4126893769061735,1.3349306444754134,0.7334343694132869,-2.9684019531332475,-3.127696951053246,1.078829789927312,1.516525537680291,1.016969236156373,1.6032028828307667,7.890426436463321,8.357566438947217,6.037270801765882,5.033453985739166,5.916932404175579,3.7025740014853348,11.458139595528852,7.313615364065787,15.638609026442062,0.4306995041450701,0.8033452390787184,1.2499938367867836,25.078004224470156,21.22904056231405,25.52489857009383,317162.353125123,164926.832473015,299532.86102394195,263533.4586624522,94358.92213467436,291476.3196960608,217358.4132654364,167598.79084653992,173057.1519781073,109825.90685164729,28817.592164452497,164803.23879529463,726471.5863197945,534059.9181982002,512307.46692535334,7.5164714250518285,5.404381799332363,5.730522195836625,4.432835820895522,3.0,4.046037644925213,9.678993219296933,8.074571461194783,4.959951761350411,0.2835820895522388,0.0,0.5722356515339434,25.47761194029851,20.0,17.246306771047166,6203.582809500997,6468.311637510541,697.0423222582616,6278.71170106115,6524.406700071475,681.6462105883022,582.7405787606864,490.1965015193746,256.8425844595851,5200.330668903016,5741.702062505565,1188.5356651222269,6884.59806871738,6936.44383739299,337.3481108789259,1.909784894498391,2.0452943650990933,0.30136217061284176,1.9460915593757335,2.076058032526701,0.2955573395607718,0.2765913605641156,0.228631818196625,0.12420177022941371,1.4316263721792393,1.7023662899139456,0.5345393910831575,2.2328740141681727,2.274254599491337,0.13328255219949817,6.4350000000000005,12.87,0.0,1650.0,3300,0
43,20210510SbxSoilCores43_39um 3_0000.tif,T,HF,T-HF,1,1,50,10,True,-1.0124872354790193,-1.21909403546749,0.48676063366636413,-0.9987530070937776,-1.2021480584582345,0.5161417139223577,1.213238798254672,1.2542460863641645,0.25957767551671157,-2.881405732003172,-3.091126047538489,0.6631947255240402,0.7671930645725884,0.7594895993209777,0.5691874545005345,3.8000608400018923,4.513326618472571,2.256635742521988,1.9828043827831547,2.755789530568169,1.679578564946073,6.591463153873168,6.504205258865426,2.904602719079354,-0.7645355540912382,-0.6088775308047422,0.5795937045015169,13.693077284811325,15.515977744234336,5.727145736210561,426378.6763290004,202679.49860760543,394312.5075369282,322954.412060084,95130.01021775024,373933.96133226313,402949.72734559583,313401.0426062684,222593.3372126143,45991.878905415404,12817.03688066799,76407.10055197318,1147254.1760895902,784497.7299955784,833963.8290927651,10.401467340789784,6.89396627157744,8.559431227966122,6.119402985074627,4.0,6.091530105984223,12.50039667837659,10.291358226313909,7.455796904588275,0.582089552238806,0.0,1.0172639139607609,35.47761194029851,26.0,25.846492176833745,7376.62359071185,7689.616143465563,884.1612102227753,7536.472808346966,7821.706234283956,824.679796144259,832.4901437686085,633.4119319753229,451.5054461879431,5933.724397814271,6498.919933220611,1654.6115233419694,8360.637835294878,8352.184944986951,307.95766263344746,1.9077849156650304,2.0596357047772,0.3145416388980343,1.974374194600585,2.1162418258066182,0.29265116874246594,0.3419353893920812,0.2644625191496942,0.1916678762187329,1.312527665293962,1.5913542349319023,0.6342772383619951,2.31199434218381,2.3340896977355907,0.08370553634135801,6.4350000000000005,12.87,0.0,1650.0,3300,0
43,20210510SbxSoilCores43_39um 3_0000.tif,T,HF,T-HF,1,1,100,10,True,-1.3624352437027354,-1.6373621155331273,0.6903752330077597,-1.3682924887660626,-1.7074424252753142,0.7385439852399752,1.2574815467731657,1.210644037092753,0.4845617984300556,-3.2562442048890565,-3.512439574239891,0.924855897441881,0.4964407491357382,0.3067430244810872,0.9398466047074265,6.437307414475039,7.056928733137469,4.693274420033742,4.153450270355667,4.986259877472874,3.539504695894261,8.869854222100177,7.145690370772357,8.261243534421702,-0.020046292320487935,0.092867782193896,1.2677917277446598,19.170257132100524,20.48686870017045,10.533683798734753,542948.8591992566,242176.1722464784,499582.31254775403,465133.1182116754,165814.8445408992,501152.7888811635,394146.4593319143,322090.4932136173,248851.67582688798,107606.38864282219,27973.64051737489,168470.2731230016,1285653.5503623395,976223.1514760786,921244.4138302772,10.401467340789784,6.89396627157744,8.559431227966122,6.119402985074627,4.0,6.091530105984223,12.50039667837659,10.291358226313909,7.455796904588275,0.582089552238806,0.0,1.0172639139607609,35.47761194029851,26.0,25.846492176833745,7376.62359071185,7689.616143465563,884.1612102227753,7536.472808346966,7821.706234283956,824.679796144259,832.4901437686085,633.4119319753229,451.5054461879431,5933.724397814271,6498.919933220611,1654.6115233419694,8360.637835294878,8352.184944986951,307.95766263344746,1.9077849156650304,2.0596357047772,0.3145416388980343,1.974374194600585,2.1162418258066182,0.29265116874246594,0.3419353893920812,0.2644625191496942,0.1916678762187329,1.312527665293962,1.5913542349319023,0.6342772383619951,2.31199434218381,2.3340896977355907,0.08370553634135801,6.4350000000000005,12.87,0.0,1650.0,3300,0
43,20210510SbxSoilCores43_39um 3_0000.tif,T,HF,T-HF,1,1,150,10,True,-1.5214118446432465,-1.7223992958031016,0.8179635717850602,-1.5288365470254077,-1.8067283229203468,0.8528312354428553,1.2355830796263094,1.1613284936411203,0.6061895249196295,-3.3954202668067497,-3.63531211877124,1.0787558992192843,0.5006641252786751,0.2169358383268502,1.6405523381402258,7.886711450521405,8.45110596182548,6.554448188950624,5.4047460021042975,6.089507417033138,4.7179637787359825,9.450850392894274,7.03226485738919,12.131979722713627,0.6272614787363374,0.7736716638382727,1.8479623166512713,25.67090907932833,22.054412949291063,37.75206323409427,608999.2428169934,263286.4087352706,561546.3352827937,547156.2680277233,211711.9146345881,569329.3432737015,363089.30007633794,284546.0459566415,258988.40884946962,167156.00399609644,45149.64973385911,238496.0655952292,1320707.908200082,979803.7381863628,983175.3584827805,10.401467340789784,6.89396627157744,8.559431227966122,6.119402985074627,4.0,6.091530105984223,12.50039667837659,10.291358226313909,7.455796904588275,0.582089552238806,0.0,1.0172639139607609,35.47761194029851,26.0,25.846492176833745,7376.62359071185,7689.616143465563,884.1612102227753,7536.472808346966,7821.706234283956,824.679796144259,832.4901437686085,633.4119319753229,451.5054461879431,5933.724397814271,6498.919933220611,1654.6115233419694,8360.637835294878,8352.184944986951,307.95766263344746,1.9077849156650304,2.0596357047772,0.3145416388980343,1.974374194600585,2.1162418258066182,0.29265116874246594,0.3419353893920812,0.2644625191496942,0.1916678762187329,1.312527665293962,1.5913542349319023,0.6342772383619951,2.31199434218381,2.3340896977355907,0.08370553634135801,6.4350000000000005,12.87,0.0,1650.0,3300,0
44,20210518Sbx_VBCSoilCores44_39um 3_0000.tif,T,HF,T-HF,1,2,50,10,True,-0.9779533731642717,-1.1462867632161702,0.4852417986302329,-0.920386353860201,-1.0522993222181165,0.5258140318384735,1.2688315358045206,1.2598007090123595,0.3505374054537991,-2.9688381759338305,-3.0121020822610443,0.8338922005601364,0.7752331799512496,0.71065984514933,0.512659539415029,4.187130408004549,4.342303689242948,2.607780600424377,2.073491878263361,2.3601638978835515,1.6250836649291007,7.446405182857755,7.622165709147045,3.943000644999519,-0.7250513839647489,-0.5600773842208022,0.44320453691200157,15.028801368197419,14.843297872871071,7.609102791393551,277622.03712848073,92708.6386216773,325596.3333331338,202961.72324328226,30100.04960840173,311040.30528781307,445008.04397399875,227917.16745308135,1479909.7774666753,34109.46746691876,6397.139504073994,53888.0972053238,714932.9095715502,399041.3643910166,665572.5624485791,8.66913179914326,5.344688703933989,8.655646989560747,5.253731343283582,3.0,6.10102645010754,10.536134575351557,8.065019413022993,7.449199956284205,0.47761194029850745,0.0,0.9270057525764415,28.37313432835821,19.0,25.9596632448249,6741.535349934592,7026.907246211308,804.2167492522694,6813.6102600720305,7084.114562595907,809.9382299726668,610.0462322959922,424.2958778733245,359.2074019010882,5731.800179754149,6410.858138357548,1456.8761949348354,7481.950973774489,7457.2115125432065,303.8044096416058,1.972022661179751,2.1173908592047024,0.32427250319581297,2.0048384744069807,2.127428422147361,0.3284225017879325,0.2723780407551276,0.1897021874398716,0.16067469168988704,1.5195755132009234,1.840172298748057,0.616514539579367,2.3021916719678663,2.3232912770463714,0.09846261562121451,6.4350000000000005,12.87,0.0,1650.0,3300,0
44,20210518Sbx_VBCSoilCores44_39um 3_0000.tif,T,HF,T-HF,1,2,100,10,True,-1.3666332921378006,-1.5310898334669474,0.6812794497705953,-1.345675974106553,-1.577176396585703,0.7438274708889877,1.3892145601479524,1.2511385773610777,0.6137702251789278,-3.3994135470265108,-3.3909342833422387,1.2032529962188265,0.5043555302694741,0.4228557784158327,0.7706230125986447,8.041670919200232,7.585644545436426,5.759945934342719,4.929611279720299,5.397038264094368,3.840953421689811,12.652210088624612,8.823188189096037,12.42219171920185,0.05428730212229284,0.3125115711274901,1.0470293014182401,23.531733719350175,22.85094042502,15.165044730532014,347709.46900787205,132821.99103100147,402662.43790217745,281298.60320955166,54274.01949027616,410069.8153221194,340376.6429752814,261577.3363983032,491839.40218601783,68394.90501901122,15470.922209192728,104759.18456696342,840732.0807325883,548040.1931770787,745698.3769579432,8.66913179914326,5.344688703933989,8.655646989560747,5.253731343283582,3.0,6.10102645010754,10.536134575351557,8.065019413022993,7.449199956284205,0.47761194029850745,0.0,0.9270057525764415,28.37313432835821,19.0,25.9596632448249,6741.535349934592,7026.907246211308,804.2167492522694,6813.6102600720305,7084.114562595907,809.9382299726668,610.0462322959922,424.2958778733245,359.2074019010882,5731.800179754149,6410.858138357548,1456.8761949348354,7481.950973774489,7457.2115125432065,303.8044096416058,1.972022661179751,2.1173908592047024,0.32427250319581297,2.0048384744069807,2.127428422147361,0.3284225017879325,0.2723780407551276,0.1897021874398716,0.16067469168988704,1.5195755132009234,1.840172298748057,0.616514539579367,2.3021916719678663,2.3232912770463714,0.09846261562121451,6.4350000000000005,12.87,0.0,1650.0,3300,0
44,20210518Sbx_VBCSoilCores44_39um 3_0000.tif,T,HF,T-HF,1,2,150,10,True,-1.5368708616597124,-1.7282180917277168,0.8021975220172944,-1.529650110112696,-1.7234697377369068,0.8371891456045126,1.3400169311293595,1.0767244552575088,0.7857787915017725,-3.4752094689737674,-3.447166258434561,1.411002372684039,0.35629599676343265,0.103710374385144,1.1680829580301804,10.131274698835739,9.067449621476811,8.359962794513535,6.586152990756539,6.57994751067227,5.4418031999339105,15.197642622654449,8.811579740000944,21.619830402347276,0.7210780853994317,0.920446523686216,1.6327502500984015,27.72594227124729,23.720965954525585,21.223262299137637,397963.20419378363,159975.12481106177,452713.3337144966,332698.4420204498,69723.36245774958,466683.3398913294,308045.69157806056,255760.23352084172,218284.9586015616,107204.05968328877,24767.705006388183,163714.53711670358,948394.4877378292,730550.3189879223,761858.8640515318,8.66913179914326,5.344688703933989,8.655646989560747,5.253731343283582,3.0,6.10102645010754,10.536134575351557,8.065019413022993,7.449199956284205,0.47761194029850745,0.0,0.9270057525764415,28.37313432835821,19.0,25.9596632448249,6741.535349934592,7026.907246211308,804.2167492522694,6813.6102600720305,7084.114562595907,809.9382299726668,610.0462322959922,424.2958778733245,359.2074019010882,5731.800179754149,6410.858138357548,1456.8761949348354,7481.950973774489,7457.2115125432065,303.8044096416058,1.972022661179751,2.1173908592047024,0.32427250319581297,2.0048384744069807,2.127428422147361,0.3284225017879325,0.2723780407551276,0.1897021874398716,0.16067469168988704,1.5195755132009234,1.840172298748057,0.616514539579367,2.3021916719678663,2.3232912770463714,0.09846261562121451,6.4350000000000005,12.87,0.0,1650.0,3300,0
45,20210602Sbx_VBCSoilCores45_39um 3_0000.tif,T,HF,T-HF,1,3,50,10,True,-1.2859905842662478,-1.4332245013084293,0.3740589129408799,-1.3352952436624732,-1.446319184468109,0.3883276668983303,1.0484632898667003,1.068371503786231,0.28298659042859997,-2.806510626497754,-3.168029474966356,0.6865451796720455,0.2938874629156275,0.3223092816387419,0.31032127700726203,4.310502861281218,5.655724173086639,2.6763979990187177,3.005340292196566,3.963431224260344,2.048974997451645,5.517650916622859,5.454113560730051,2.8878800901588995,-0.3829268871049588,0.0465315963696619,0.8384248746960572,12.860884759743909,15.516100559911605,6.332297493578333,576909.901259545,236273.1689632201,537769.187678237,442361.56059286883,89190.4426735212,489433.81799724273,510126.37158617366,510644.1788341103,306481.11520943843,111211.43212575138,23757.004707928038,127698.01654514432,1493116.8422910052,955547.9959550084,1168380.8309728808,12.265329997402944,8.799642317854543,8.837345206964724,7.835820895522388,5.0,6.3139984328363425,13.206209968029668,11.466463847056296,7.412184128230412,1.0298507462686568,1.0,0.9995476136389164,38.80597014925373,29.0,25.768337869264098,8822.61537741408,9215.994732983114,838.481834336017,9029.954739703839,9337.151944168963,704.0891072027359,877.6065153468496,711.5743233315352,429.194625310495,7107.862863569942,8112.908641977545,1847.9000127040802,9810.819490112297,9883.722979147127,362.5144317264223,1.9148962820006024,2.007212441864406,0.23399996108497056,1.985377294572974,2.0452975371596054,0.1929011539882267,0.2947335053021722,0.2432506518382965,0.14871483518646259,1.3367897638243698,1.7111286028678487,0.5736630025496844,2.24571972664025,2.2705401605748614,0.09207521553847885,6.4350000000000005,12.87,0.0,1650.0,3300,0
45,20210602Sbx_VBCSoilCores45_39um 3_0000.tif,T,HF,T-HF,1,3,100,10,True,-1.5879846468700198,-1.735086797409967,0.5107793868817735,-1.654211701207928,-1.8763466890202476,0.544485477857314,1.0613624954553602,0.960729471654544,0.5182235945785163,-2.9964979962263234,-3.4131875911562237,0.8756796816117047,-0.014569262375483144,-0.1528538460380352,0.7522607451509523,6.981937807229226,8.653438975241066,4.985546231965554,5.232114313255569,7.111448684732898,3.85409115750082,8.571587493623028,5.9947639470088205,9.120592578556616,0.8090154421362568,1.5653413498144262,1.7609279051331563,16.50515273506766,19.029370809186812,9.864002241458646,688557.5248713478,268992.5685155038,651414.2477739736,598619.226715628,137232.23113423993,647547.391631484,470579.7103258306,405786.39868398657,304823.3150022069,193820.6212094717,50083.70856811833,215289.9367580383,1542972.9424153732,982375.3938251932,1232126.770010304,12.265329997402944,8.799642317854543,8.837345206964724,7.835820895522388,5.0,6.3139984328363425,13.206209968029668,11.466463847056296,7.412184128230412,1.0298507462686568,1.0,0.9995476136389164,38.80597014925373,29.0,25.768337869264098,8822.61537741408,9215.994732983114,838.481834336017,9029.954739703839,9337.151944168963,704.0891072027359,877.6065153468496,711.5743233315352,429.194625310495,7107.862863569942,8112.908641977545,1847.9000127040802,9810.819490112297,9883.722979147127,362.5144317264223,1.9148962820006024,2.007212441864406,0.23399996108497056,1.985377294572974,2.0452975371596054,0.1929011539882267,0.2947335053021722,0.2432506518382965,0.14871483518646259,1.3367897638243698,1.7111286028678487,0.5736630025496844,2.24571972664025,2.2705401605748614,0.09207521553847885,6.4350000000000005,12.87,0.0,1650.0,3300,0
45,20210602Sbx_VBCSoilCores45_39um 3_0000.tif,T,HF,T-HF,1,3,150,10,True,-1.700740319839546,-1.712841225966495,0.5903297338788903,-1.7783791692959496,-2.001225898113592,0.6196211779758641,1.0064199553352837,0.8104115722027659,0.6748745990366809,-2.996858641108405,-3.321386662873275,0.9277095445971699,-0.06887566091784834,-0.4121537892472318,1.3509362111797325,8.435321020422196,10.105827510557368,6.6827190469610604,6.318689028203083,8.833459475498467,4.818483473485707,9.63987511532663,5.329034595862563,15.610920108333987,1.7737443966165904,2.8672586409791374,2.358727098724663,19.11483165795043,19.146506045041424,14.790139911791801,739871.3880535258,297946.1668851263,709346.63283241,678513.954809836,189559.62073869488,723186.2693614006,405943.6007324054,379090.4737209787,275021.8664467643,266149.0553900541,79523.59481093488,290848.35168378334,1455690.5561220914,985395.973408456,1178242.786240593,12.265329997402944,8.799642317854543,8.837345206964724,7.835820895522388,5.0,6.3139984328363425,13.206209968029668,11.466463847056296,7.412184128230412,1.0298507462686568,1.0,0.9995476136389164,38.80597014925373,29.0,25.768337869264098,8822.61537741408,9215.994732983114,838.481834336017,9029.954739703839,9337.151944168963,704.0891072027359,877.6065153468496,711.5743233315352,429.194625310495,7107.862863569942,8112.908641977545,1847.9000127040802,9810.819490112297,9883.722979147127,362.5144317264223,1.9148962820006024,2.007212441864406,0.23399996108497056,1.985377294572974,2.0452975371596054,0.1929011539882267,0.2947335053021722,0.2432506518382965,0.14871483518646259,1.3367897638243698,1.7111286028678487,0.5736630025496844,2.24571972664025,2.2705401605748614,0.09207521553847885,6.4350000000000005,12.87,0.0,1650.0,3300,0
46,20210602Sbx_VBCSoilCores46_39um 3_0000.tif,T,HF,T-HF,2,1,50,10,True,-1.6357488444606791,-1.677069650175779,0.3608022852010128,-1.557473414192961,-1.5475365667950618,0.36952740892617136,1.1514842020179652,1.1542830986607355,0.3869282216725344,-3.5659043760788403,-3.845630300414832,0.882481558853385,-0.03319304631337391,0.0659519166878047,0.47134459725887934,6.019177131127523,7.103893413144224,2.69481104521462,3.9504796175067645,4.343613809293202,1.8361750739068792,6.842389335586185,7.25968231870544,3.168967612502412,-0.21177010413672911,-0.152650284817128,0.47776234213843877,18.98833029294451,21.05434537203514,8.66022163250391,270121.14084530465,166324.37110591237,346942.460437435,197977.0582459355,71825.7995659864,327475.79688057705,269811.5641119869,227966.4907723913,178507.16116375313,54001.49660776765,15028.219866059664,90313.4512645549,738143.9036806817,536215.0151079207,696611.1278216102,11.796096699192493,8.653960930923168,9.440111550009306,7.164179104477612,5.0,6.486809494811838,14.544951908353973,12.948089733498998,7.760068897350333,0.9701492537313433,1.0,1.127751171428576,38.74626865671642,32.0,28.534584695504368,8292.437008764266,8354.602459169566,599.7307111545981,8395.406164787595,8431.5545512126,489.5966362877932,576.3115155556952,532.2815019090747,280.9809637590733,7294.4196965638175,7417.160283727858,1254.3637779294506,8955.868251289448,8916.383601414966,307.15203846260994,2.002835608432382,2.046292381077211,0.1588869863468744,2.040362431494043,2.0810513883949247,0.12374418985363876,0.20785734806399792,0.1963057083480109,0.10660570504991639,1.641475394670287,1.713897617960799,0.3919291816445181,2.241684124405459,2.2634614285512717,0.08713941580905286,6.4350000000000005,12.87,0.0,1650.0,3300,0
46,20210602Sbx_VBCSoilCores46_39um 3_0000.tif,T,HF,T-HF,2,1,100,10,True,-2.2322830209152227,-2.455064605982968,0.6197595901354077,-2.2334277958370157,-2.4763230487822243,0.6180510617203373,1.115716780256558,1.0105939331617324,0.5392695558322392,-3.9987367980484283,-4.133393823375335,1.3299950416102855,-0.5384968358318255,-0.6193588415498082,0.7012605322650921,10.668419106722322,11.52531858749198,6.030355744551026,8.816258382388874,9.836250313617905,4.907519613593628,8.547889322221984,7.614353956301415,5.503341281761555,1.209784657848045,1.2012356785972989,1.1696934080499148,26.18078529448424,24.48941875817889,15.740036520738713,320161.97874341696,212462.38721060377,415794.98102868797,266451.8664439371,117683.79547803366,413693.579514972,226404.4371740095,181859.64832685687,175009.05803396454,104467.34405704837,36517.98442443274,165734.74142024512,743385.9354554428,526314.9562312086,733012.1879600311,11.796096699192493,8.653960930923168,9.440111550009306,7.164179104477612,5.0,6.486809494811838,14.544951908353973,12.948089733498998,7.760068897350333,0.9701492537313433,1.0,1.127751171428576,38.74626865671642,32.0,28.534584695504368,8292.437008764266,8354.602459169566,599.7307111545981,8395.406164787595,8431.5545512126,489.5966362877932,576.3115155556952,532.2815019090747,280.9809637590733,7294.4196965638175,7417.160283727858,1254.3637779294506,8955.868251289448,8916.383601414966,307.15203846260994,2.002835608432382,2.046292381077211,0.1588869863468744,2.040362431494043,2.0810513883949247,0.12374418985363876,0.20785734806399792,0.1963057083480109,0.10660570504991639,1.641475394670287,1.713897617960799,0.3919291816445181,2.241684124405459,2.2634614285512717,0.08713941580905286,6.4350000000000005,12.87,0.0,1650.0,3300,0
46,20210602Sbx_VBCSoilCores46_39um 3_0000.tif,T,HF,T-HF,2,1,150,10,True,-2.438929362383223,-2.687951407502953,0.7556353456158879,-2.46978784080324,-2.710477342056393,0.7678556217805138,1.0280078619960236,0.8441062158707238,0.6228109838758606,-4.042793866282677,-4.197285240418779,1.4956753959069333,-0.7857816581188025,-0.8936764456837268,0.9947997743263166,12.612265345763488,12.37281388786983,7.770458551011951,11.013333235433024,11.580750133881953,6.669680904321785,8.590874050445727,6.764289246262276,7.35388819207055,2.4370069602883966,2.4032768257901878,1.9405794074840415,27.672009351305533,25.38809550324373,18.311574658450724,346161.801161827,222913.18200991335,446627.02764426026,301301.45748311153,168089.06823824655,443264.9643111947,191646.78593722577,141598.0424530354,164883.84014828544,143676.45693641203,60341.87858266544,214983.28423766716,731404.3913081682,499723.9652741963,741756.2254950743,11.796096699192493,8.653960930923168,9.440111550009306,7.164179104477612,5.0,6.486809494811838,14.544951908353973,12.948089733498998,7.760068897350333,0.9701492537313433,1.0,1.127751171428576,38.74626865671642,32.0,28.534584695504368,8292.437008764266,8354.602459169566,599.7307111545981,8395.406164787595,8431.5545512126,489.5966362877932,576.3115155556952,532.2815019090747,280.9809637590733,7294.4196965638175,7417.160283727858,1254.3637779294506,8955.868251289448,8916.383601414966,307.15203846260994,2.002835608432382,2.046292381077211,0.1588869863468744,2.040362431494043,2.0810513883949247,0.12374418985363876,0.20785734806399792,0.1963057083480109,0.10660570504991639,1.641475394670287,1.713897617960799,0.3919291816445181,2.241684124405459,2.2634614285512717,0.08713941580905286,6.4350000000000005,12.87,0.0,1650.0,3300,0
47,20210602Sbx_VBCSoilCores47_39um 3_0000.tif,T,HF,T-HF,2,2,50,10,True,-1.3975386653324042,-1.4926411715047183,0.41558222800986977,-1.3025309124068127,-1.3429255607612811,0.4233842741041363,1.1360757301745938,1.0361599942035715,0.3753197944251853,-3.331546478668595,-3.3495593584017875,0.9334564969703443,0.12797520793771958,0.1800970139509701,0.38247559616346855,5.485909549687008,5.773386867631374,2.898993827534561,3.4527685188368324,3.772053880493969,1.9710882640053953,6.589062899993271,5.641902801242717,3.602826313193901,-0.2079630248759329,-0.0787051836592046,0.5268459590943954,17.78870038478406,16.537355630669815,9.125805479784898,602155.4543471745,287442.7582880051,743632.1126207232,423821.82512894383,100285.56261185704,705563.4047323748,692967.2727627025,595780.1489840946,451225.06409788644,100667.79863552275,41495.98317856814,128686.43881797898,1684889.9714143004,1024880.3365713224,1591813.6169868095,12.438539532400714,9.742341138365305,8.559781757880456,8.373134328358208,7.0,5.933560995535743,13.433503944652337,11.384624755440926,7.1585961169105286,1.2985074626865671,1.0,1.1011691496566665,37.1044776119403,27.0,25.79707190828366,12502.704478109468,12693.675895223663,950.7289721618006,12647.346535021989,12759.43098368564,838.7358595608109,886.6866075213377,688.8666660544696,461.04408851883255,11044.969882097774,11806.391131982884,1966.6369029370474,13534.575851232554,13452.562442600336,447.28625384407866,1.9590173384867624,1.9795122119091215,0.19719759510574278,1.9940607652487365,1.9977587667952392,0.18239433720635573,0.21035377855455456,0.1640088428584358,0.1182488795930852,1.609349203112363,1.7144127052763518,0.4146397831173954,2.2040192317774028,2.230606582884041,0.15975614688823095,6.4350000000000005,12.87,0.0,1650.0,3300,0
