stack_index,file_name,tillage,fertilizer,tillage-fertilizer,block,sub-rep,window_size,skip,denoise,skew_mean_mean,skew_mean_median,skew_mean_std,skew_median_mean,skew_median_median,skew_median_std,skew_std_mean,skew_std_median,skew_std_std,skew_p5_mean,skew_p5_median,skew_p5_std,skew_p95_mean,skew_p95_median,skew_p95_std,kurt_mean_mean,kurt_mean_median,kurt_mean_std,kurt_median_mean,kurt_median_median,kurt_median_std,kurt_std_mean,kurt_std_median,kurt_std_std,kurt_p5_mean,kurt_p5_median,kurt_p5_std,kurt_p95_mean,kurt_p95_median,kurt_p95_std,vari_mean_mean,vari_mean_median,vari_mean_std,vari_median_mean,vari_median_median,vari_median_std,vari_std_mean,vari_std_median,vari_std_std,vari_p5_mean,vari_p5_median,vari_p5_std,vari_p95_mean,vari_p95_median,vari_p95_std,edge_mean_mean,edge_mean_median,edge_mean_std,edge_median_mean,edge_median_median,edge_median_std,edge_std_mean,edge_std_median,edge_std_std,edge_p5_mean,edge_p5_median,edge_p5_std,edge_p95_mean,edge_p95_median,edge_p95_std,img_mean_mean,img_mean_median,img_mean_std,img_median_mean,img_median_median,img_median_std,img_std_mean,img_std_median,img_std_std,img_p5_mean,img_p5_median,img_p5_std,img_p95_mean,img_p95_median,img_p95_std,img_mean_norm (g/cm3)_mean,img_mean_norm (g/cm3)_median,img_mean_norm (g/cm3)_std,img_median_norm (g/cm3)_mean,img_median_norm (g/cm3)_median,img_median_norm (g/cm3)_std,img_std_norm (g/cm3)_mean,img_std_norm (g/cm3)_median,img_std_norm (g/cm3)_std,img_p5_norm (g/cm3)_mean,img_p5_norm (g/cm3)_median,img_p5_norm (g/cm3)_std,img_p95_norm (g/cm3)_mean,img_p95_norm (g/cm3)_median,img_p95_norm (g/cm3)_std,mean_depth,max_depth,min_depth,mean_tiff_index,max_tiff_index,min_tiff_index
28,20210607Sbx_VBCSoilCore28_39um 3_2600.tif,NT,HF,NT-HF,4,1,100,10,True,-1.8713176719511349,-2.1905261373464957,1.0611917603759018,-1.882501273352798,-2.2617707960519926,1.103792607644878,1.1545914028802338,1.3568661023014823,0.5404224482027309,-3.656623298687284,-4.505926232978608,1.8852608932593653,-0.22000302858435855,-0.1535902685412432,0.39486681512389665,11.760285834157052,13.384870214932713,7.439197358260614,9.859418546478825,11.499448614314,6.427873067420935,9.022993222012724,9.976422938329067,6.0635419326641085,2.262837729549953,2.5198160905758087,1.701789304573982,27.398997462274476,31.55436945306546,17.13538282399967,533738.4979449485,177361.8485664876,620109.5599984394,425352.6053468159,124385.365193157,527269.7948490508,392805.4208189283,217323.85174395976,367038.1797904483,289757.7285268331,63432.57125605685,398654.70906935347,1140155.1194558742,462609.3640893888,1162525.6815835852,10.668255162241742,9.435084123573027,4.93683528371824,8.133333333333333,7.0,5.1805497042394295,10.358292192934746,10.608990631662245,1.9467117042833118,1.1333333333333333,1.0,0.9154754164341269,28.066666666666666,24.0,9.330952077181976,21555.170720769216,14107.384874536589,12888.731126708319,21580.476282929703,14125.005776499733,12897.181428949782,790.0349175891095,557.4830922920515,439.38186177259763,20358.0068119487,13384.583148389636,12082.861127756245,22710.656998921477,14863.1778333868,13640.76452400013,1.989079705328877,1.97119410738214,0.1897830576578663,1.992938641633244,1.9780762445925333,0.190772307463855,0.10864809132820662,0.1029509328258767,0.017156825246204,1.8334773520351975,1.839841607781658,0.17279956720417894,2.1407262735302,2.111896838086229,0.20507922433763673,11.505,12.87,10.14,2950.0,3300,2600
28,20210607Sbx_VBCSoilCore28_39um 3_0000.tif,NT,HF,NT-HF,4,1,150,10,True,-1.6265974952467495,-1.830319894002748,0.5384706333301752,-1.5942227837049563,-1.8185927504565575,0.5431235417285457,0.703099947121142,0.6700927244131474,0.14710086006715514,-2.7977991583892474,-2.907990056721796,0.7305330336152337,-0.6033423526598426,-0.7462823732861804,0.5220843973867058,5.01052937875186,5.863302975806311,2.804627398300696,4.145795865623736,4.963853803320897,2.5594919465332686,4.03978999698701,4.050587276562746,1.6692211452442158,0.36861021645114084,0.27503568721534766,1.1743520825974436,12.489455137988575,12.937970609940779,6.0042332961411455,1488329.3794336645,1362231.0464076414,797345.7233163347,1147442.8710652767,840784.6385679967,939587.345037276,1145545.1582194376,1148756.1527735638,457415.95694490644,312203.795176019,244605.92369617702,192915.91367892586,3893290.1878461293,3895738.995406623,1580332.6966839794,17.046067272000563,14.950900002636775,7.995659150193237,11.222222222222221,9.0,6.150615039122276,17.69786879945866,17.43057840261195,6.229426248869294,1.8333333333333333,2.0,1.2485285456935957,53.166666666666664,51.5,21.691011963483863,12552.282245928462,13000.342254406052,922.326387489129,12842.390372591926,13219.652488521264,807.5775200254031,1247.5333921758292,1158.9541970832088,350.94095679486827,10141.853247478524,10801.16373183312,1705.532881623723,13884.991785199401,14091.664707499622,470.2268335207544,1.9614688292924767,1.9123001074245747,0.23024984223684822,2.030486361352678,1.9734444074139215,0.21787731225475226,0.29708729720596744,0.29059993006829576,0.08263157845377002,1.3876245491081445,1.5023275681541168,0.3566202202385398,2.2777927386093193,2.2125402391122266,0.19040869960868684,1.6575,3.315,0.0,425.0,850,0
28,20210607Sbx_VBCSoilCore28_39um 3_0900.tif,NT,HF,NT-HF,4,1,150,10,True,-2.1535014574679656,-2.157058238662292,0.24494614138956713,-2.175826944574301,-2.213287482571734,0.25059828485306607,1.1514890951624657,1.098915437350874,0.21302081737334622,-3.916604861931438,-3.846666440582968,0.4897955472105281,-0.3686071075596311,-0.5439811779636996,0.639461359766576,12.343627386222764,12.632523234902962,1.7915434776357588,10.361466483325199,10.39236073913607,1.7247856320777248,9.227671089171315,8.578616595994266,2.4769570888685966,2.571449444669919,2.655548410351155,1.3172290261405424,29.397268732239215,27.820605948257437,7.436741629273839,300516.7226625667,290307.7310623627,68842.03645165691,182560.123787074,169804.93058544782,32905.37228345483,327609.5552816975,295177.25815904705,184472.42318531842,90013.41562645882,88935.25078504256,9218.331809899762,968971.6977659506,862049.5067873065,523937.7314201423,7.5162260968861645,6.885440654170296,2.0736144694124246,5.0588235294117645,4.0,1.7489492643904123,9.121884051626099,10.172410270852394,2.255649482823077,0.5294117647058824,1.0,0.5144957554275266,22.647058823529413,25.0,5.765643681222724,13553.13742960061,13554.43836386544,70.2945903038111,13643.98708077683,13642.614276825603,72.30261999834828,664.728328745395,676.8416483144806,55.87898754865403,12551.87288588815,12505.232816065196,121.49817040469323,14314.879730779134,14307.494880077244,79.7317266755853,2.0078274804124545,1.988438810036011,0.20146206907056158,2.028102043420323,2.0124429904647068,0.2042491084035671,0.14767871201750474,0.1438699731388663,0.017701054120160774,1.7852290852773316,1.7461403608708743,0.1818080338489397,2.1771383166558067,2.1604237861995728,0.21761802093273916,5.07,6.63,3.51,1300.0,1700,900
28,20210607Sbx_VBCSoilCore28_39um 3_1750.tif,NT,HF,NT-HF,4,1,150,10,True,-2.644817988560096,-2.610133671769399,0.3920539443931099,-2.674930827034112,-2.582566347198564,0.4341469273114893,1.2338961751819801,1.1206577396803177,0.3053741984539983,-4.61258158181586,-4.56924380700399,0.6938614696254571,-0.5869038593736058,-0.7144349401127332,0.6021938106804807,17.258784853217016,16.45628232281622,4.017000067637361,15.392001941936648,14.01190210369226,3.5963169694400956,9.89542519336419,9.198423791591392,2.377301044047127,4.887751096441263,5.188311628245162,1.7460653955614498,36.039026366993966,34.27187345713147,8.986493809846609,235328.02372477154,199705.84284129305,112185.30662923047,144440.85922738328,146853.55767978728,17878.603656263906,305644.613147368,180664.52778793493,340625.39930435154,75632.86818107669,78011.71398413692,11942.347565241933,829706.6502912934,549168.7564805051,863337.4648756604,7.7816131522374805,8.188916375669162,1.6293033408809345,5.235294117647059,6.0,1.8210371963768988,9.70634395979867,9.843768207563729,1.518196089581991,0.7058823529411765,1.0,0.46966821831386213,23.176470588235293,23.0,3.395498750508662,13780.9275415301,13741.587472673284,109.11649901536465,13810.38888279053,13758.81294584534,111.42270080383139,555.5840369089647,536.2099660021547,64.39358463828337,13025.616267528321,13014.78471599767,128.79501563372284,14503.318123323423,14435.32667620412,150.96718201075316,2.0315915565544755,2.0040767870800344,0.15028805650785204,2.0380757071326285,2.00928768267222,0.15089861591552345,0.1223518864155813,0.1196272528077756,0.019173137274982877,1.865518765338125,1.858781863819136,0.1384155317941979,2.190533448583195,2.173604232753137,0.16557934831889398,8.384999999999998,9.945,6.824999999999999,2150.0,2550,1750
28,20210607Sbx_VBCSoilCore28_39um 3_2600.tif,NT,HF,NT-HF,4,1,150,10,True,-2.014674106211019,-2.374484207561395,1.116256490031578,-1.9962838994575662,-2.386013594161561,1.1727336632702217,1.105894284031708,1.2874302191050782,0.47441914332723917,-3.796097907039586,-4.50757208654856,1.6425543431003211,-0.3251045985103749,-0.1721281054683003,0.5997651400364562,13.587209449747862,16.380872000367614,8.505155481490426,11.724742838691645,14.206125534403292,7.548012800165798,8.835669267117934,10.072252928574157,5.920122576387514,3.73537591996871,4.374294819089243,2.6740274797935073,29.54191474166378,36.31300564925187,18.2981811322664,661687.5596526187,191620.6500045217,813456.2346352349,475837.77688938956,145719.6531475669,575978.1627484942,635714.6968678995,184453.32962407224,839884.3928675483,342032.8386399101,86544.41881335809,449772.8885388813,1770159.184300166,521673.4882303724,2191548.343329381,10.668255162241742,9.435084123573027,4.93683528371824,8.133333333333333,7.0,5.1805497042394295,10.358292192934746,10.608990631662245,1.9467117042833118,1.1333333333333333,1.0,0.9154754164341269,28.066666666666666,24.0,9.330952077181976,21555.170720769216,14107.384874536589,12888.731126708319,21580.476282929703,14125.005776499733,12897.181428949782,790.0349175891095,557.4830922920515,439.38186177259763,20358.0068119487,13384.583148389636,12082.861127756245,22710.656998921477,14863.1778333868,13640.76452400013,1.989079705328877,1.97119410738214,0.1897830576578663,1.992938641633244,1.9780762445925333,0.190772307463855,0.10864809132820662,0.1029509328258767,0.017156825246204,1.8334773520351975,1.839841607781658,0.17279956720417894,2.1407262735302,2.111896838086229,0.20507922433763673,11.505,12.87,10.14,2950.0,3300,2600
29,20210604Sbx_VBCSoilCores29_39um 3_0000.tif,NT,HF,NT-HF,4,2,50,10,True,-0.9456402129406588,-1.0801070066500336,0.3467271895893327,-0.9031844438133143,-1.0458057635027609,0.3458185295626032,0.8098978225107575,0.7929298474356712,0.12437043895257377,-2.2883295569739732,-2.2562234180266696,0.4632464152454526,0.18130181129963532,0.06220909702729425,0.3212364791335824,1.8831900354024842,2.1035431611140023,1.266268827720977,0.9044131737026687,1.0671712608829234,0.8854592514971965,3.959496986591544,3.435247174565968,2.626499195650306,-1.039225873653609,-1.1527943418472737,0.32587388440570964,7.855099186569766,7.706275129503878,3.4425074089959753,613486.9593014503,566078.7001539172,282025.6176760407,404300.8473895913,297939.95877386315,282686.10855738807,612404.753397157,640230.8384065693,166992.21365945684,71222.68869007783,65355.77352856504,36664.209458524776,1814469.2719592105,1844549.2076255092,588154.1284092797,15.006892498838576,14.816559127364204,6.504677306133857,8.833333333333334,8.5,4.449058062900374,17.20667508510707,18.036843259752295,5.990428612491868,1.2777777777777777,1.0,0.9582800496696,51.27777777777778,52.0,20.253701348164824,8194.447954065407,8413.17825896398,626.9319096054166,8442.87482623126,8591.086273998453,574.6225597496876,988.9268624490362,973.5515282782924,237.4020829823855,6149.1606579835925,6356.14143804605,1089.0234356735211,9314.822496472278,9374.670790376556,316.998509718307,1.816725405862387,1.8747162067264778,0.1797250076675394,1.9023107841836915,1.9473539576221202,0.16150914461565882,0.34054588093521176,0.3371349607680101,0.08049786809745367,1.112227532251224,1.1354180155284546,0.34036607718230016,2.202234533754589,2.2250910351661046,0.08993606432770657,1.6575,3.315,0.0,425.0,850,0
29,20210604Sbx_VBCSoilCores29_39um 3_0900.tif,NT,HF,NT-HF,4,2,50,10,True,-1.4424988252799946,-1.458196493083715,0.09636221579022446,-1.3539401354285725,-1.3593065780748037,0.1182457111016733,1.418661980222675,1.4304560078854098,0.22360254815455904,-3.7469115185926265,-3.857882457139187,0.2797662068346781,0.4140594004513733,0.3273418021572758,0.4186107920406296,6.9075002283360805,7.012412435644485,1.3349611980521903,4.078622039017543,4.2658255721399785,0.8437037997162267,9.183502700839535,9.07093897742156,2.271430234818002,-0.10981725810111856,-0.085065246078412,0.16663814033611377,22.79722894461451,23.66078551930806,4.186479046574389,99562.67962157865,82899.14671401308,56059.12409977401,41253.27169982032,30896.896410947757,21342.30012032991,217967.70767965302,218823.80431869623,100276.28449089546,13273.548362766638,11097.565998460132,4180.097399747801,339129.25895987084,233226.17661770704,272572.8219373001,6.071304860925122,5.706707695407999,1.9427681507669528,3.588235294117647,3.0,1.0641207361838554,8.999847154720621,8.433772570201404,2.596662237402936,0.29411764705882354,0.0,0.46966821831386213,19.764705882352942,17.0,7.94142156484519,9139.986676570468,9169.867343080796,103.27894472478597,9188.917253211208,9214.856768724558,79.27342861121923,440.32025263700643,420.6880738124285,102.93450697796735,8516.740587424258,8650.674460244472,316.10521006458515,9643.284547413148,9642.614035090734,44.050680054023836,2.1235018835572603,2.1326301030454093,0.04570415825949933,2.140534223943227,2.148322885066252,0.037446820634058436,0.1534494920019873,0.1467403983634108,0.0352072995477473,1.9064017946481846,1.9515301974445225,0.11816325795287232,2.2989235247742594,2.299975569946456,0.022906172924908853,5.07,6.63,3.51,1300.0,1700,900
29,20210604Sbx_VBCSoilCores29_39um 3_1750.tif,NT,HF,NT-HF,4,2,50,10,True,-1.440562725150278,-1.4397911189844848,0.11046807895747986,-1.3074750116631513,-1.3022646055704554,0.09259262849565293,1.5621425605356745,1.5344475849671522,0.11548328606917972,-3.9733880458021047,-3.944480678620327,0.15556191440060171,0.6214218915867873,0.5627818284601218,0.32597262399041327,7.929802676399554,7.795411415254897,0.5029062972750162,4.668703633602799,4.547553433020845,0.36111624772437606,10.42004895501229,10.12219011621131,2.1746254019373636,-0.055155898226853364,-0.0708165989526327,0.11933414498157467,25.960152491294462,25.66028938849649,1.9506825142330804,54223.854299646846,51884.44753890712,14916.402106268702,25147.631384751567,24807.80894947694,2088.3848181022404,129865.76681670226,98213.29386770049,71654.11277365724,9593.93547667951,9429.442503128514,765.0267879618451,165280.80092379556,152705.0274093287,58732.35097867204,4.989899943902559,4.884048998422399,0.6115737137381833,3.1176470588235294,3.0,0.3321055820775357,7.41753052756163,7.409315230587208,0.9471098761757754,0.0,0.0,0.0,15.117647058823529,15.0,2.0273860307418166,9297.960529103459,9293.890450567476,42.57819007852744,9312.460036309909,9310.038924143366,44.86591199651585,357.63194906610676,350.86277370634946,43.18449649899043,8802.69714029092,8796.121021928384,48.135148073663395,9770.73739181279,9772.775868409128,54.95512864657949,2.1540885274231654,2.15901351832937,0.02565378608206756,2.1590966030665935,2.159299983510452,0.026220440320037064,0.12341613399886503,0.1216739992855064,0.014281571280932619,1.9831144199817643,1.98189961163314,0.028180077604537803,2.317268049964263,2.3211277160900776,0.022872511556607394,8.384999999999998,9.945,6.824999999999999,2150.0,2550,1750
29,20210604Sbx_VBCSoilCores29_39um 3_2600.tif,NT,HF,NT-HF,4,2,50,10,True,-1.5690887409840704,-1.5595500301019265,0.08768544993092413,-1.4558269837259437,-1.433045385445774,0.08953163005177668,1.390326938766388,1.3843492227822811,0.140814445623086,-3.8718330003694224,-3.894857352368132,0.14385220465957177,0.2723501148449898,0.2617152069000305,0.18460706610743138,7.6101332739825915,7.582028316467255,0.6212661162072888,5.035389693586242,4.956191342856944,0.49932180105946417,8.523914999613348,8.176577215054087,1.48985429804108,0.09157651622337055,0.0866123505505311,0.05313917936719914,23.446781398229803,23.303041050629805,1.8290861995625236,54130.33597673384,53932.725351025154,7124.696144497793,31584.371073880266,31433.471279805748,2319.8752985138517,74704.26666243744,70718.65706866016,29585.828103211228,12178.220748579013,11962.014554761015,1119.7669781461639,167338.10803551963,163873.3637049224,25177.095539640235,6.082416171967171,6.215224443746213,0.8021540962051446,4.133333333333334,4.0,0.6399404734221844,7.7806665468738645,7.893296333503932,0.9686635764155512,0.7333333333333333,1.0,0.45773770821706344,17.6,18.0,2.229670058871619,9511.195853441062,9539.81775602998,71.71076951290851,9531.027925446986,9576.520228738424,78.41871791194313,354.2426871334747,355.4269819389432,19.612875159437145,8987.671314088271,8995.91065758633,46.7615498793772,9994.312733813857,10008.42020345019,78.36061032235074,2.086928389007235,2.1419652757725376,0.09879934985032951,2.0931286961593663,2.144020275762299,0.098317183098913,0.11219667257717732,0.1118033336772366,0.010284377850635606,1.9213081465646096,1.9707349572007464,0.0932957759410241,2.240109242717342,2.301004382280924,0.10781496807297858,11.505,12.87,10.14,2950.0,3300,2600
29,20210604Sbx_VBCSoilCores29_39um 3_0000.tif,NT,HF,NT-HF,4,2,100,10,True,-1.21182972232359,-1.2862865788522035,0.4178123333840254,-1.1754481611915724,-1.2905769620990806,0.4194335785884971,0.7302951639785786,0.6727447600125321,0.208814858318192,-2.396879413425723,-2.247630094646256,0.5710063896532894,-0.21915291900634892,-0.34094832341721293,0.38264917461800096,2.9682172899996573,2.6081215946438863,2.1378643122500383,1.9511660736438583,2.0474957006191934,1.4845395123010354,4.629678096002736,2.8672968709656343,5.358536494435398,-0.6415347441980918,-0.928908198060942,0.7067962628017744,8.964701668514932,7.971176882014263,4.713457367347405,711639.432400706,626373.8476560704,331367.6180656641,555878.1304865596,388809.75113018777,356897.4830613857,579697.0824047655,586174.8089572013,201085.80439133826,127291.1403047786,115499.20276591826,62703.92386189387,1877168.0530482999,2171324.8453382333,677517.9380508849,15.006892498838576,14.816559127364204,6.504677306133857,8.833333333333334,8.5,4.449058062900374,17.20667508510707,18.036843259752295,5.990428612491868,1.2777777777777777,1.0,0.9582800496696,51.27777777777778,52.0,20.253701348164824,8194.447954065407,8413.17825896398,626.9319096054166,8442.87482623126,8591.086273998453,574.6225597496876,988.9268624490362,973.5515282782924,237.4020829823855,6149.1606579835925,6356.14143804605,1089.0234356735211,9314.822496472278,9374.670790376556,316.998509718307,1.816725405862387,1.8747162067264778,0.1797250076675394,1.9023107841836915,1.9473539576221202,0.16150914461565882,0.34054588093521176,0.3371349607680101,0.08049786809745367,1.112227532251224,1.1354180155284546,0.34036607718230016,2.202234533754589,2.2250910351661046,0.08993606432770657,1.6575,3.315,0.0,425.0,850,0
29,20210604Sbx_VBCSoilCores29_39um 3_0900.tif,NT,HF,NT-HF,4,2,100,10,True,-1.9364048929558584,-1.940698295188042,0.1778647018654781,-1.9374027993497354,-1.9652030169468828,0.19875653179899858,1.4835210440499378,1.5228896390755575,0.29006914302938835,-4.1053374285373545,-4.033131703104927,0.40101462213268074,0.07318617887423873,-0.0936882857586878,0.5969048505893042,11.890155545508865,12.152190557899846,2.6743354598210005,8.691821832692705,9.004168961259138,2.1108350836806564,12.725079123615012,11.400504196897703,5.757903370767092,1.4438506781701441,1.55541600296998,0.5161920504735473,31.127126102119277,30.081872451703493,6.859553874050182,118384.6450926044,108321.1429906906,67854.49755081527,62691.17966696701,46661.82287450256,33847.79287513918,185658.2937161044,167514.06476328184,124748.04135257623,26327.458888096622,23006.90174217439,9118.34270188825,416969.775446969,361695.1604809426,292473.56475186587,6.071304860925122,5.706707695407999,1.9427681507669528,3.588235294117647,3.0,1.0641207361838554,8.999847154720621,8.433772570201404,2.596662237402936,0.29411764705882354,0.0,0.46966821831386213,19.764705882352942,17.0,7.94142156484519,9139.986676570468,9169.867343080796,103.27894472478597,9188.917253211208,9214.856768724558,79.27342861121923,440.32025263700643,420.6880738124285,102.93450697796735,8516.740587424258,8650.674460244472,316.10521006458515,9643.284547413148,9642.614035090734,44.050680054023836,2.1235018835572603,2.1326301030454093,0.04570415825949933,2.140534223943227,2.148322885066252,0.037446820634058436,0.1534494920019873,0.1467403983634108,0.0352072995477473,1.9064017946481846,1.9515301974445225,0.11816325795287232,2.2989235247742594,2.299975569946456,0.022906172924908853,5.07,6.63,3.51,1300.0,1700,900
29,20210604Sbx_VBCSoilCores29_39um 3_1750.tif,NT,HF,NT-HF,4,2,100,10,True,-1.8777947317798735,-1.8864022358887305,0.20630859760301676,-1.838302734610126,-1.861991787006411,0.17742068280245474,1.6611556782337926,1.5802660972378828,0.30604942915561595,-4.44896717772032,-4.530804504893695,0.31324144114383634,0.5497973367045482,0.3901630811767191,0.718476350483328,13.447444153027638,13.191405879279744,2.050448923002418,10.075747321152287,9.963870192282474,0.9547717605232713,14.417262516039901,11.832640674228992,8.10467928023194,1.2096145646263259,1.2780477071605525,0.31283273976453,34.433328030045914,34.57457858262682,5.1198499363348,60964.519931439514,53887.68596551008,22421.368570767583,37475.832867186444,37057.24744012416,3602.241557291747,85835.7870344589,60812.408506715845,79586.14180490561,18353.097675521916,17621.927619084352,1624.7037424910627,169228.2068948003,134107.0967920823,126143.63906698964,4.989899943902559,4.884048998422399,0.6115737137381833,3.1176470588235294,3.0,0.3321055820775357,7.41753052756163,7.409315230587208,0.9471098761757754,0.0,0.0,0.0,15.117647058823529,15.0,2.0273860307418166,9297.960529103459,9293.890450567476,42.57819007852744,9312.460036309909,9310.038924143366,44.86591199651585,357.63194906610676,350.86277370634946,43.18449649899043,8802.69714029092,8796.121021928384,48.135148073663395,9770.73739181279,9772.775868409128,54.95512864657949,2.1540885274231654,2.15901351832937,0.02565378608206756,2.1590966030665935,2.159299983510452,0.026220440320037064,0.12341613399886503,0.1216739992855064,0.014281571280932619,1.9831144199817643,1.98189961163314,0.028180077604537803,2.317268049964263,2.3211277160900776,0.022872511556607394,8.384999999999998,9.945,6.824999999999999,2150.0,2550,1750
29,20210604Sbx_VBCSoilCores29_39um 3_2600.tif,NT,HF,NT-HF,4,2,100,10,True,-2.0948091776107614,-2.1176141146998115,0.1239414473180133,-2.084443434941782,-2.1068358101850406,0.1209985869175138,1.3906336350869826,1.3230090392970724,0.25537543596375867,-4.216075991212492,-4.170251429904416,0.30576474519911523,-0.10957908631442276,-0.1855679506654731,0.35382931606117346,12.801627379003213,12.329851878470585,1.4255354336682775,10.451347053704428,10.459772253449245,1.0842358681411404,10.872258415562236,9.699685596944509,3.468540732696648,1.5831029597296016,1.5233866810256953,0.4489628999044188,31.096411938906567,29.87254511946628,4.67545918239909,62979.89031334137,61875.902574908825,9378.16581489917,46342.14215058532,45915.3011488969,3755.4869236727122,52189.6608615791,44805.70660213153,24291.815424577228,22292.483999654494,22089.726801349043,2158.9640716458744,161027.53059207296,151698.87979282584,44242.455205266866,6.082416171967171,6.215224443746213,0.8021540962051446,4.133333333333334,4.0,0.6399404734221844,7.7806665468738645,7.893296333503932,0.9686635764155512,0.7333333333333333,1.0,0.45773770821706344,17.6,18.0,2.229670058871619,9511.195853441062,9539.81775602998,71.71076951290851,9531.027925446986,9576.520228738424,78.41871791194313,354.2426871334747,355.4269819389432,19.612875159437145,8987.671314088271,8995.91065758633,46.7615498793772,9994.312733813857,10008.42020345019,78.36061032235074,2.086928389007235,2.1419652757725376,0.09879934985032951,2.0931286961593663,2.144020275762299,0.098317183098913,0.11219667257717732,0.1118033336772366,0.010284377850635606,1.9213081465646096,1.9707349572007464,0.0932957759410241,2.240109242717342,2.301004382280924,0.10781496807297858,11.505,12.87,10.14,2950.0,3300,2600
29,20210604Sbx_VBCSoilCores29_39um 3_0000.tif,NT,HF,NT-HF,4,2,150,10,True,-1.359481478053726,-1.4162542246305794,0.44324959267742503,-1.32020447474818,-1.3735444674081387,0.45121049959407267,0.668635441203802,0.6170259081371263,0.1973409936550178,-2.485084971603662,-2.3701892899139843,0.5767589600759823,-0.4339287462312291,-0.5140738928792496,0.41036304050377,3.6556341857396983,2.918978325107221,2.682994328188285,2.6217280192910226,2.5139583568026227,1.9349768208390297,4.49328958422909,2.886618586976426,5.4014267009068355,-0.19479197718887684,-0.5052250372541811,0.9712941204716296,10.364570213003223,8.19705827518167,6.607186637310069,745397.4514791642,604709.2225900968,353128.32318807946,632130.8739864413,414300.8679967847,387690.5383942222,516310.37532276445,515635.21251157357,200542.20514883913,184249.83292178265,152209.5342547027,111205.66958937306,1827208.433354791,1971540.296969615,714266.8357415249,15.006892498838576,14.816559127364204,6.504677306133857,8.833333333333334,8.5,4.449058062900374,17.20667508510707,18.036843259752295,5.990428612491868,1.2777777777777777,1.0,0.9582800496696,51.27777777777778,52.0,20.253701348164824,8194.447954065407,8413.17825896398,626.9319096054166,8442.87482623126,8591.086273998453,574.6225597496876,988.9268624490362,973.5515282782924,237.4020829823855,6149.1606579835925,6356.14143804605,1089.0234356735211,9314.822496472278,9374.670790376556,316.998509718307,1.816725405862387,1.8747162067264778,0.1797250076675394,1.9023107841836915,1.9473539576221202,0.16150914461565882,0.34054588093521176,0.3371349607680101,0.08049786809745367,1.112227532251224,1.1354180155284546,0.34036607718230016,2.202234533754589,2.2250910351661046,0.08993606432770657,1.6575,3.315,0.0,425.0,850,0
29,20210604Sbx_VBCSoilCores29_39um 3_0900.tif,NT,HF,NT-HF,4,2,150,10,True,-2.1157103983100987,-2.1038672899054776,0.26932664457707256,-2.1429472307151762,-2.1551033974260467,0.24879308340593415,1.378375422781076,1.2587875198816645,0.3151977784058749,-4.162397435572213,-3.896361387286349,0.6464971538690122,0.06552160934343912,-0.2482078457484332,1.1055652213214209,13.59177745521627,13.621864947002516,3.1585541642096397,10.899447887021463,11.606514545524565,2.6701211344830384,11.868150632379558,11.57262464715058,5.318392640147076,2.749906183576242,2.8337480633103653,0.9670887383650124,32.23139368032713,30.626323145395823,8.75985024997256,132750.73409389867,120822.00068621694,73288.64588730743,77729.6524439007,58611.47642791939,43296.58104744193,169440.13832167868,182526.0263619217,118932.3072609757,38709.76154633951,33959.72519140996,13002.895841067433,496591.2756687779,425762.161800226,352381.87970152585,6.071304860925122,5.706707695407999,1.9427681507669528,3.588235294117647,3.0,1.0641207361838554,8.999847154720621,8.433772570201404,2.596662237402936,0.29411764705882354,0.0,0.46966821831386213,19.764705882352942,17.0,7.94142156484519,9139.986676570468,9169.867343080796,103.27894472478597,9188.917253211208,9214.856768724558,79.27342861121923,440.32025263700643,420.6880738124285,102.93450697796735,8516.740587424258,8650.674460244472,316.10521006458515,9643.284547413148,9642.614035090734,44.050680054023836,2.1235018835572603,2.1326301030454093,0.04570415825949933,2.140534223943227,2.148322885066252,0.037446820634058436,0.1534494920019873,0.1467403983634108,0.0352072995477473,1.9064017946481846,1.9515301974445225,0.11816325795287232,2.2989235247742594,2.299975569946456,0.022906172924908853,5.07,6.63,3.51,1300.0,1700,900
